/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.074263,11.002002,528.391174,0.000000,0.000000,AOCL_OPTMV,10203,321696,46168124,528.391174,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.071976,11.110097,536.039845,0.000000,0.000000,AOCL_OPTMV,952203,952203,46522475,536.039845,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.240767,10.014753,559.899570,0.000000,0.000000,AOCL_OPTMV,1157456,1157456,48538952,559.899570,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.729351,7.805505,608.974438,0.000000,0.000000,AOCL_OPTMV,1453908,1453908,52728362,608.974438,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,1.242749,10.850236,608.539738,0.000000,0.000000,AOCL_OPTMV,1508065,1508065,52672325,608.539738,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,1.276120,11.127413,638.275776,0.000000,0.000000,AOCL_OPTMV,914898,914898,55468422,638.275776,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,4.913639,3.101208,702.404785,0.000000,0.000000,AOCL_OPTMV,5558326,5558326,59524291,702.404785,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.439770,10.831498,702.859341,0.000000,0.000000,AOCL_OPTMV,1498023,1498023,60917445,702.859341,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.496381,10.804813,728.256344,0.000000,0.000000,AOCL_OPTMV,1437960,1437960,63156690,728.256344,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.516941,10.890414,743.814289,0.000000,0.000000,AOCL_OPTMV,1391349,1391349,64531701,743.814289,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,2.628403,6.343408,753.531605,0.000000,0.000000,AOCL_OPTMV,2146677,2146677,65129037,753.531605,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.627085,11.275732,823.919979,0.000000,0.000000,AOCL_OPTMV,986703,986703,71666325,823.919979,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,2.256920,8.807966,892.254780,0.000000,0.000000,AOCL_OPTMV,943695,943695,77651847,892.254780,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.027113,10.998294,1002.262608,0.000000,0.000000,AOCL_OPTMV,1470152,1470152,87088992,1002.262608,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.016365,11.056919,1002.262608,0.000000,0.000000,AOCL_OPTMV,1470152,1470152,87088992,1002.262608,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.506628,9.120754,1026.233234,0.000000,0.000000,AOCL_OPTMV,1102824,1102824,89306020,1026.233234,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,2.442219,10.151639,1121.825321,0.000000,0.000000,AOCL_OPTMV,3542400,3542400,96845792,1121.825321,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,3.013798,8.426274,1154.912998,0.000000,0.000000,AOCL_OPTMV,5154859,5154859,99199551,1154.912998,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,2.520289,11.262706,1274.657894,0.000000,0.000000,AOCL_OPTMV,1504002,1504002,110879972,1274.657894,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,2.676516,11.229506,1349.574764,0.000000,0.000000,AOCL_OPTMV,1564794,1564794,117406044,1349.574764,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,2.953292,11.026602,1464.016697,0.000000,0.000000,AOCL_OPTMV,2164760,2164760,127206144,1464.016697,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,2.955011,11.020188,1464.016697,0.000000,0.000000,AOCL_OPTMV,2164760,2164760,127206144,1464.016697,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,3.071872,10.644601,1472.858875,0.000000,0.000000,AOCL_OPTMV,2911419,2911419,127729899,1472.858875,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,5.054748,6.663807,1522.503262,0.000000,0.000000,AOCL_OPTMV,4382246,4382246,131577616,1522.503262,1.000000,16384
