/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.803816,64.098763,528.391174,0.000000,0.000000,SparseX,10203,321696,46168124,389.217113,0.736608,16384
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.811831,53.064988,536.039845,0.000000,0.000000,SparseX,952203,952203,46522475,360.828992,0.673138,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.873791,33.107704,559.899570,0.000000,0.000000,SparseX,1157456,1157456,48538952,489.505596,0.874274,16384
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.892514,27.648735,608.974438,0.000000,0.000000,SparseX,1453908,1453908,52728362,602.337037,0.989101,16384
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.874740,47.449317,608.539738,0.000000,0.000000,SparseX,1508065,1508065,52672325,410.159253,0.674006,16384
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.855078,53.192901,638.275776,0.000000,0.000000,SparseX,914898,914898,55468422,443.789092,0.695294,16384
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,0.998103,15.267180,702.404785,0.000000,0.000000,SparseX,5558326,5558326,59524291,471.032574,0.670600,16384
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,0.877202,42.222671,702.859341,0.000000,0.000000,SparseX,1498023,1498023,60917445,494.213426,0.703147,16384
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,0.837825,42.967565,728.256344,0.000000,0.000000,SparseX,1437960,1437960,63156690,512.735730,0.704059,16384
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,0.897174,42.149648,743.814289,0.000000,0.000000,SparseX,1391349,1391349,64531701,523.448395,0.703735,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,0.896402,28.917096,753.531605,0.000000,0.000000,SparseX,2146677,2146677,65129037,613.257401,0.813844,16384
/users/panastas/Data/graphs/tamu/matrices/bone010/bone010.mtx,64,986703,986703,71666325,0.893541,47.320847,823.919979,0.000000,0.000000,SparseX,986703,986703,71666325,570.006166,0.691822,16384
/users/panastas/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,64,943695,943695,77651847,0.849977,42.938071,892.254780,0.000000,0.000000,SparseX,943695,943695,77651847,629.255486,0.705242,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,64,1470152,1470152,87088992,0.862104,42.226012,1002.262608,0.000000,0.000000,SparseX,1470152,1470152,87088992,691.052348,0.689492,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,0.826749,42.346293,1002.262608,0.000000,0.000000,SparseX,1470152,1470152,87088992,691.052348,0.689492,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,0.860082,34.680668,1026.233234,0.000000,0.000000,SparseX,1102824,1102824,89306020,856.361111,0.834470,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,0.904908,31.892789,1121.825321,0.000000,0.000000,SparseX,3542400,3542400,96845792,743.592270,0.662841,16384
